0.000000000000000000e+00 7.298050403594970703e+00
2.220000000000000195e+00 7.879709601402282715e+00
4.440000000000000391e+00 7.618130445480346680e+00
6.660000000000000142e+00 7.524730205535888672e+00
8.880000000000000782e+00 7.619300484657287598e+00
1.110999999999999943e+01 7.850310325622558594e+00
1.333000000000000007e+01 7.604070425033569336e+00
1.555000000000000071e+01 7.451420307159423828e+00
1.776999999999999957e+01 7.786829829216003418e+00
2.000000000000000000e+01 7.487220525741577148e+00
