0.000000000000000000e+00 7.489920496940612793e+00
2.220000000000000195e+00 6.430179595947265625e+00
4.440000000000000391e+00 6.230009794235229492e+00
6.660000000000000142e+00 6.666390180587768555e+00
8.880000000000000782e+00 7.391510248184204102e+00
1.110999999999999943e+01 7.168790340423583984e+00
1.333000000000000007e+01 6.662209987640380859e+00
1.555000000000000071e+01 7.696299552917480469e+00
1.776999999999999957e+01 7.111840009689331055e+00
2.000000000000000000e+01 7.291320323944091797e+00
